Order ID,Order Date,Origin Port,Carrier,TPT,Service Level,Ship ahead day count,Ship Late Day count,Customer,Product ID,Plant Code,Destination Port,Unit quantity,Weight,month,day_of_week,is_late,is_early,on_time,weight_per_unit,delay_severity,ai_efficiency_score,ai_recommendation
1447212033.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689145,PLANT03,PORT09,405,0.35769193612939737,2013-05,Sunday,0,1,0,0.0009,On time,0.5713,Monitor
1447155282.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689145,PLANT03,PORT09,818,1.7884596806469868,2013-05,Sunday,0,1,0,0.0022,On time,0.6183,Monitor
1447192267.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689145,PLANT03,PORT09,733,1.4307677445175895,2013-05,Sunday,0,1,0,0.002,On time,0.612,Monitor
1447234279.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689145,PLANT03,PORT09,692,1.4307677445175895,2013-05,Sunday,0,1,0,0.0021,On time,0.6091,Monitor
1447139823.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689145,PLANT03,PORT09,762,1.7884596806469868,2013-05,Sunday,0,1,0,0.0023,On time,0.6143,Monitor
1447334185.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689145,PLANT03,PORT09,369,0.35769193612939737,2013-05,Sunday,0,1,0,0.001,On time,0.5587,Monitor
1447144381.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689145,PLANT03,PORT09,419,0.35769193612939737,2013-05,Sunday,0,1,0,0.0009,On time,0.5748,Monitor
1447374467.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689145,PLANT03,PORT09,1302,3.52,2013-05,Sunday,0,1,0,0.0027,On time,0.6385,Monitor
1447139827.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689145,PLANT03,PORT09,1295,3.5,2013-05,Sunday,0,1,0,0.0027,On time,0.638,Monitor
1447212031.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689145,PLANT03,PORT09,1239,3.38,2013-05,Sunday,0,1,0,0.0027,On time,0.633,Monitor
1447355491.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689145,PLANT03,PORT09,1363,3.42,2013-05,Sunday,0,1,0,0.0025,On time,0.6415,Monitor
1447355492.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689146,PLANT03,PORT09,2310,3.0180618556701004,2013-05,Sunday,0,1,0,0.0013,On time,0.6545,Monitor
1447168957.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689146,PLANT03,PORT09,20307,31.86,2013-05,Sunday,0,1,0,0.0016,On time,0.6801,High efficiency
1447371612.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689146,PLANT03,PORT09,20327,30.7,2013-05,Sunday,0,1,0,0.0015,On time,0.6802,High efficiency
1447286517.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689146,PLANT03,PORT09,20254,31.56,2013-05,Sunday,0,1,0,0.0016,On time,0.6797,High efficiency
1447234273.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689146,PLANT03,PORT09,20238,27.54,2013-05,Sunday,0,1,0,0.0014,On time,0.6796,High efficiency
1447209652.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1689146,PLANT03,PORT09,20252,31.519999999999996,2013-05,Sunday,0,1,0,0.0016,On time,0.6796,High efficiency
1447211862.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1662552,PLANT03,PORT09,525,0.9173524559680362,2013-05,Sunday,0,1,0,0.0017,On time,0.5937,Monitor
1447191733.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1662552,PLANT03,PORT09,357,0.4586762279840181,2013-05,Sunday,0,1,0,0.0013,On time,0.5536,Monitor
1447310030.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1662552,PLANT03,PORT09,1281,3.54,2013-05,Sunday,0,1,0,0.0028,On time,0.6368,Monitor
1447289655.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1687346,PLANT03,PORT09,315,0.02087137721036025,2013-05,Sunday,0,1,0,0.0001,On time,0.5246,Monitor
1447191735.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677891,PLANT03,PORT09,1267,3.307126903553299,2013-05,Sunday,0,1,0,0.0026,On time,0.6354,Monitor
1447310034.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677891,PLANT03,PORT09,532,0.6614253807106598,2013-05,Sunday,0,1,0,0.0012,On time,0.5945,Monitor
1447234271.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677891,PLANT03,PORT09,511,0.6614253807106598,2013-05,Sunday,0,1,0,0.0013,On time,0.5916,Monitor
1447234278.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1668550,PLANT03,PORT09,377,0.8039298393588628,2013-05,Sunday,0,1,0,0.0021,On time,0.5623,Monitor
1447310035.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1668550,PLANT03,PORT09,458,2.411789518076588,2013-05,Sunday,0,1,0,0.0053,On time,0.5832,Monitor
1447139826.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1668550,PLANT03,PORT09,382,0.8039298393588628,2013-05,Sunday,0,1,0,0.0021,On time,0.5644,Monitor
1447269620.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1697080,PLANT03,PORT09,297,0.08888671165040826,2013-05,Sunday,0,1,0,0.0003,On time,0.513,Monitor
1447316091.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1697080,PLANT03,PORT09,298,0.20740232718428595,2013-05,Sunday,0,1,0,0.0007,On time,0.5136,Monitor
1447316093.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1697085,PLANT03,PORT09,272,0.049352507387462566,2013-05,Sunday,0,1,0,0.0002,On time,0.4986,Monitor
1447316092.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1697084,PLANT03,PORT09,263,0.0660454264023848,2013-05,Sunday,0,1,0,0.0003,On time,0.4943,Monitor
1447362095.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,1247,3.718129313987877,2013-05,Sunday,0,1,0,0.003,On time,0.6337,Monitor
1447200839.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,1275,3.718129313987877,2013-05,Sunday,0,1,0,0.0029,On time,0.636,Monitor
1447310038.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,1284,3.718129313987877,2013-05,Sunday,0,1,0,0.0029,On time,0.637,Monitor
1447269738.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,1249,3.718129313987877,2013-05,Sunday,0,1,0,0.003,On time,0.6339,Monitor
1447234272.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,364,0.3718129313987877,2013-05,Sunday,0,1,0,0.001,On time,0.5565,Monitor
1447139828.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,1262,3.718129313987877,2013-05,Sunday,0,1,0,0.0029,On time,0.635,Monitor
1447334104.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,1428,4.0899422453866645,2013-05,Sunday,0,1,0,0.0029,On time,0.6423,Monitor
1447286690.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,765,1.8590646569939384,2013-05,Sunday,0,1,0,0.0024,On time,0.6145,Monitor
1447310033.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,1825,5.06,2013-05,Sunday,0,1,0,0.0028,On time,0.6464,Monitor
1447355494.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,3288,9.76,2013-05,Sunday,0,1,0,0.003,On time,0.6606,High efficiency
1447144804.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,2300,6.02,2013-05,Sunday,0,1,0,0.0026,On time,0.6542,Monitor
1447374468.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,2320,5.96,2013-05,Sunday,0,1,0,0.0026,On time,0.6549,Monitor
1447394822.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,2234,5.96,2013-05,Sunday,0,1,0,0.0027,On time,0.6507,Monitor
1447334105.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,2333,5.96,2013-05,Sunday,0,1,0,0.0026,On time,0.6554,Monitor
1447334186.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,2254,5.94,2013-05,Sunday,0,1,0,0.0026,On time,0.6517,Monitor
1447234281.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1677878,PLANT03,PORT09,6513,17.02,2013-05,Sunday,0,1,0,0.0026,On time,0.6714,High efficiency
1447355490.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1693626,PLANT03,PORT09,373,0.8849051260266213,2013-05,Sunday,0,1,0,0.0024,On time,0.5606,Monitor
1447350547.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1693626,PLANT03,PORT09,374,0.8849051260266213,2013-05,Sunday,0,1,0,0.0024,On time,0.5611,Monitor
1447297435.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1693626,PLANT03,PORT09,381,0.8849051260266213,2013-05,Sunday,0,1,0,0.0023,On time,0.5639,Monitor
1447369447.7,2013-05-26,PORT04,V444_1,1,DTD,1,0,V555555555555555555_17,1687644,PLANT03,PORT09,317,0.012720776327298532,2013-05,Sunday,0,1,0,0.0,On time,0.5261,Monitor
1447320834.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1696753,PLANT03,PORT09,277,0.7770392749244713,2013-05,Sunday,0,0,1,0.0028,On time,0.4518,Monitor
1447419027.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1696752,PLANT03,PORT09,320,0.6137248840803708,2013-05,Sunday,0,0,1,0.0019,On time,0.4792,Monitor
1447320835.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1696754,PLANT03,PORT09,308,0.5337087822334611,2013-05,Sunday,0,0,1,0.0017,On time,0.4705,Monitor
1447170836.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,307,0.5226430689789573,2013-05,Sunday,0,0,1,0.0017,On time,0.4699,Monitor
1447405971.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,473,4.34020983369482,2013-05,Sunday,0,0,1,0.0092,On time,0.5361,Monitor
1447226271.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,285,0.0908944467789491,2013-05,Sunday,0,0,1,0.0003,On time,0.4557,Monitor
1447145221.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,271,0.022723611694737276,2013-05,Sunday,0,0,1,0.0001,On time,0.4487,Monitor
1447226276.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,430,4.24931538691587,2013-05,Sunday,0,0,1,0.0099,On time,0.528,Monitor
1447226285.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,710,9.225625262631775,2013-05,Sunday,0,0,1,0.013,On time,0.5611,Monitor
1447145258.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,382,3.18,2013-05,Sunday,0,0,1,0.0083,On time,0.5151,Monitor
1447145256.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,581,6.68,2013-05,Sunday,0,0,1,0.0115,On time,0.5497,Monitor
1447145307.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,600,7.14,2013-05,Sunday,0,0,1,0.0119,On time,0.5515,Monitor
1447322279.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676563,PLANT03,PORT09,256,0.19558528428093647,2013-05,Sunday,0,0,1,0.0008,On time,0.4423,Monitor
1447382067.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,484,3.7,2013-05,Sunday,0,0,1,0.0076,On time,0.5378,Monitor
1447170837.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,957,10.860000000000001,2013-05,Sunday,0,0,1,0.0113,On time,0.576,Monitor
1447353014.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,1387,18.08,2013-05,Sunday,0,0,1,0.013,On time,0.5926,Monitor
1447199670.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,359,0.48664372997983174,2013-05,Sunday,0,0,1,0.0014,On time,0.5052,Monitor
1447306482.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,618,5.494364693320681,2013-05,Sunday,0,0,1,0.0089,On time,0.5536,Monitor
1447145131.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,375,1.3186475263969635,2013-05,Sunday,0,0,1,0.0035,On time,0.5122,Monitor
1447306618.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,752,7.06418317712659,2013-05,Sunday,0,0,1,0.0094,On time,0.5643,Monitor
1447145225.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,1464,18.351178075691074,2013-05,Sunday,0,0,1,0.0125,On time,0.5935,Monitor
1447200718.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,557,4.7094554514177265,2013-05,Sunday,0,0,1,0.0085,On time,0.5478,Monitor
1447145259.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,554,4.92,2013-05,Sunday,0,0,1,0.0089,On time,0.5475,Monitor
1447226292.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,654,5.2,2013-05,Sunday,0,0,1,0.008,On time,0.5569,Monitor
1447145257.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1680915,PLANT03,PORT09,567,4.9,2013-05,Sunday,0,0,1,0.0086,On time,0.5485,Monitor
1447320831.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676564,PLANT03,PORT09,285,0.15537100559667807,2013-05,Sunday,0,0,1,0.0005,On time,0.4557,Monitor
1447167706.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,765,7.66,2013-05,Sunday,0,0,1,0.01,On time,0.5652,Monitor
1447306504.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,801,7.62,2013-05,Sunday,0,0,1,0.0095,On time,0.568,Monitor
1447145181.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,1678,21.4,2013-05,Sunday,0,0,1,0.0128,On time,0.5955,Monitor
1447167710.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,716,7.1,2013-05,Sunday,0,0,1,0.0099,On time,0.5614,Monitor
1447145183.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,617,5.58,2013-05,Sunday,0,0,1,0.009,On time,0.5534,Monitor
1447145130.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,701,5.58,2013-05,Sunday,0,0,1,0.008,On time,0.5605,Monitor
1447306617.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,757,7.54,2013-05,Sunday,0,0,1,0.01,On time,0.5646,Monitor
1447306583.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,663,5.3,2013-05,Sunday,0,0,1,0.008,On time,0.5576,Monitor
1447145129.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,851,8.08,2013-05,Sunday,0,0,1,0.0095,On time,0.5714,Monitor
1447145182.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,815,8.02,2013-05,Sunday,0,0,1,0.0098,On time,0.5688,Monitor
1447306519.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,1136,14.1,2013-05,Sunday,0,0,1,0.0124,On time,0.5811,Monitor
1447146076.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,875,8.58,2013-05,Sunday,0,0,1,0.0098,On time,0.5721,Monitor
1447320694.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,1354,15.56,2013-05,Sunday,0,0,1,0.0115,On time,0.592,Monitor
1447145116.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,904,9.36,2013-05,Sunday,0,0,1,0.0104,On time,0.5735,Monitor
1447306436.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,2582,33.5,2013-05,Sunday,0,0,1,0.013,On time,0.6071,Monitor
1447306505.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,1399,15.98,2013-05,Sunday,0,0,1,0.0114,On time,0.5927,Monitor
1447306655.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,1482,17.4,2013-05,Sunday,0,0,1,0.0117,On time,0.5938,Monitor
1447353013.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,5907,77.44,2013-05,Sunday,0,0,1,0.0131,On time,0.6207,Monitor
1447306558.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676565,PLANT03,PORT09,1048,9.78,2013-05,Sunday,0,0,1,0.0093,On time,0.5787,Monitor
1447146019.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,489,2.497899557884289,2013-05,Sunday,0,0,1,0.0051,On time,0.5388,Monitor
1447320505.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,256,0.010495376293631465,2013-05,Sunday,0,0,1,0.0,On time,0.4423,Monitor
1447145986.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,2002,18.62173679700723,2013-05,Sunday,0,0,1,0.0093,On time,0.5993,Monitor
1447382051.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,283,0.4617965569197845,2013-05,Sunday,0,0,1,0.0016,On time,0.4549,Monitor
1447382048.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,785,4.8068823424832114,2013-05,Sunday,0,0,1,0.0061,On time,0.5668,Monitor
1447382050.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,1260,9.53735779880599,2013-05,Sunday,0,0,1,0.0076,On time,0.5856,Monitor
1447245100.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,720,4.166664388571692,2013-05,Sunday,0,0,1,0.0058,On time,0.5618,Monitor
1447245074.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,740,4.743910084721422,2013-05,Sunday,0,0,1,0.0064,On time,0.5633,Monitor
1447382056.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,436,1.7737185936237176,2013-05,Sunday,0,0,1,0.0041,On time,0.5295,Monitor
1447245119.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,747,4.345085785563427,2013-05,Sunday,0,0,1,0.0058,On time,0.5639,Monitor
1447320482.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,712,4.261122775214375,2013-05,Sunday,0,0,1,0.006,On time,0.5612,Monitor
1447382049.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,471,1.8891677328536638,2013-05,Sunday,0,0,1,0.004,On time,0.5357,Monitor
1447382045.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,1930,16.876565080159395,2013-05,Sunday,0,0,1,0.0087,On time,0.5984,Monitor
1447320506.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,783,5.163725136466681,2013-05,Sunday,0,0,1,0.0066,On time,0.5665,Monitor
1447382057.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,1304,9.53735779880599,2013-05,Sunday,0,0,1,0.0073,On time,0.5894,Monitor
1447405970.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,367,1.0915191345376725,2013-05,Sunday,0,0,1,0.003,On time,0.5084,Monitor
1447245073.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,2859,27.392932126378124,2013-05,Sunday,0,0,1,0.0096,On time,0.6092,Monitor
1447309055.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,1412,11.712839943692716,2013-05,Sunday,0,0,1,0.0083,On time,0.5929,Monitor
1447146045.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,3089,30.261109106644525,2013-05,Sunday,0,0,1,0.0098,On time,0.6098,Monitor
1447320469.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,1106,8.921069849586745,2013-05,Sunday,0,0,1,0.0081,On time,0.5801,Monitor
1447382044.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1676566,PLANT03,PORT09,1803,17.288824007716034,2013-05,Sunday,0,0,1,0.0096,On time,0.5968,Monitor
1447145171.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,585,3.063786274351304,2013-05,Sunday,0,0,1,0.0052,On time,0.5501,Monitor
1447226270.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,319,0.079726780373454,2013-05,Sunday,0,0,1,0.0002,On time,0.4783,Monitor
1447145250.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,314,0.7858782636811895,2013-05,Sunday,0,0,1,0.0025,On time,0.4746,Monitor
1447226275.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,354,0.34168620160051716,2013-05,Sunday,0,0,1,0.001,On time,0.5026,Monitor
1447226290.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,558,2.562646512003879,2013-05,Sunday,0,0,1,0.0046,On time,0.5479,Monitor
1447226282.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,471,2.58542559211058,2013-05,Sunday,0,0,1,0.0055,On time,0.5357,Monitor
1447145121.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,549,2.665152372484034,2013-05,Sunday,0,0,1,0.0049,On time,0.547,Monitor
1447226266.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,354,1.0592272249616033,2013-05,Sunday,0,0,1,0.003,On time,0.5026,Monitor
1447226284.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,465,2.58542559211058,2013-05,Sunday,0,0,1,0.0056,On time,0.5349,Monitor
1447145120.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,731,4.544426481286878,2013-05,Sunday,0,0,1,0.0062,On time,0.5625,Monitor
1447170834.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,513,2.7334896128041373,2013-05,Sunday,0,0,1,0.0053,On time,0.5426,Monitor
1447226283.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,356,1.0706167650149538,2013-05,Sunday,0,0,1,0.003,On time,0.5037,Monitor
1447146074.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,315,0.6719828631476837,2013-05,Sunday,0,0,1,0.0021,On time,0.4753,Monitor
1447405939.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,651,3.78,2013-05,Sunday,0,0,1,0.0058,On time,0.5566,Monitor
1447170835.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1675655,PLANT03,PORT09,744,3.92,2013-05,Sunday,0,0,1,0.0053,On time,0.5636,Monitor
1447146042.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660677,PLANT03,PORT09,801,32.99577482596891,2013-05,Sunday,0,0,1,0.0412,On time,0.568,Monitor
1447223605.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660677,PLANT03,PORT09,656,20.70016024495057,2013-05,Sunday,0,0,1,0.0316,On time,0.557,Monitor
1447177980.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660677,PLANT03,PORT09,380,9.699771736714784,2013-05,Sunday,0,0,1,0.0255,On time,0.5143,Monitor
1447405913.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660677,PLANT03,PORT09,720,33.177067625334885,2013-05,Sunday,0,0,1,0.0461,On time,0.5618,Monitor
1447405950.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660677,PLANT03,PORT09,461,9.901850314563008,2013-05,Sunday,0,0,1,0.0215,On time,0.5344,Monitor
1447329896.7,2013-05-26,PORT04,V444_1,1,DTD,0,0,V5555555_22,1660677,PLANT03,PORT09,648,24.498081667102348,2013-05,Sunday,0,0,1,0.0378,On time,0.5562,Monitor
